Name	Value	p-Value	Confidence Interval 95 Lower	Confidence Interval 95 Upper	Confidence Interval 99 Lower	Confidence Interval 99 Upper	Confidence Interval 90 Lower	Confidence Interval 90 Upper
Intercept	-547.199400785	0.00154240879797	-885.889665722	-208.509135847	-992.313860098	-102.084941471	-831.437231219	-262.96157035
EPH_0x11:Frequency_A15:Voltage_A15_Squared	6.78230485305e-10	2.25892427844e-43	5.81964509227e-10	7.74496461382e-10	5.51715547239e-10	8.0474542337e-10	5.97441531451e-10	7.59019439159e-10
EPH_0x04:Frequency_A15:Voltage_A15_Squared	2.19909438564e-10	0.0217352824086	3.21004400471e-11	4.07718437082e-10	-2.69134243386e-11	4.66732301467e-10	6.2295158495e-11	3.77523718634e-10
EPH_0x1b_minus_EPH_0x73:Frequency_A15:Voltage_A15_Squared	5.22482074017e-10	4.24412973725e-39	4.44195388359e-10	6.00768759675e-10	4.1959592887e-10	6.25368219163e-10	4.56781816327e-10	5.88182331706e-10
EPH_0x15:Frequency_A15:Voltage_A15_Squared	3.49930926036e-08	1.145417455e-12	2.53492287162e-08	4.4636956491e-08	2.23189070591e-08	4.76672781481e-08	2.68997068995e-08	4.30864783077e-08
EPH_0x51:Frequency_A15:Voltage_A15_Squared	1.28253381699e-08	4.1505411267e-29	1.05806292523e-08	1.50700470875e-08	9.87529059069e-09	1.57753857491e-08	1.09415190621e-08	1.47091572777e-08
EPH_0x14:Frequency_A15:Voltage_A15_Squared	8.67114053635e-10	2.16369087405e-19	6.78376714346e-10	1.05585139292e-09	6.19071144148e-10	1.11515696312e-09	7.08720685431e-10	1.02550742184e-09
EPH_0x73:Frequency_A15:Voltage_A15_Squared	2.36392672019e-10	1.38505525752e-12	1.71002980015e-10	3.01782364024e-10	1.5045604964e-10	3.22329294398e-10	1.81515912595e-10	2.91269431443e-10
Frequency_A15	0.102944519025	0.00310198387321	0.0347209562181	0.171168081831	0.013283559101	0.192605478948	0.0456895002534	0.160199537796
Voltage_A15	1810.11197106	0.00188030173092	668.809966499	2951.41397562	310.186885326	3310.0370568	852.301135526	2767.9228066
Frequency_A15:Voltage_A15	-0.413276266174	0.00236977031421	-0.679770285531	-0.146782246817	-0.76350877539	-0.0630437569575	-0.636925097355	-0.189627434993
Voltage_A15_Squared	-1989.96405107	0.00229449862209	-3269.07163315	-710.856468981	-3670.99636509	-308.931737047	-3063.42497293	-916.503129208
Frequency_A15:Voltage_A15_Squared	0.526912741656	0.00250602867276	0.185244738495	0.868580744816	0.0778848709561	0.975940612355	0.240175914528	0.813649568784
Voltage_A15:Voltage_A15_Squared	727.167132178	0.00280159279881	250.298481012	1204.03578334	100.45549089	1353.87877347	326.966344491	1127.36791986
Frequency_A15:Voltage_A15:Voltage_A15_Squared	-0.216430034004	0.00302524563074	-0.359489743842	-0.0733703241653	-0.404442362631	-0.0284177053765	-0.336489527165	-0.0963705408423
